Date,Country/Location,Rating,Author,Title,Body,Image links,Image Video Links,Verified Purchase,URL,Helpful count,Variation information,Styles
02/09/2023,United States,3,Sarah Guerrettaz,Okay for the Price,Pros:- relatively inexpensive- lightweight- snack tray (my son loves it but has a hard time reaching it with how reclined the seat is)Cons:- not very maneuverable / difficult to steer- difficult to fold and doesn't latch well- parent cup holders are way too small and shallow and don't have any adjustability- parent tray sits right under the main handle which really limits how much it can hold,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1M783IABACLIK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
02/07/2023,United States,5,Victoria Roa,Great find affordable price,"It met the expectations although it is more difficult to fold and unfold than expected. I wish it had more reclining options. Otherwise, is a great option for a robust, low value good quality stroller. I used it for a trip and it met all the expectations.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1V5CGL5ZGU803/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,2,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
02/06/2023,United States,3,Sue,Folding is NOT one handed,"I'm not at all thrilled with this purchase. I thought I'd pay a little more and get a better quality product, but this just feels cheap. The wheels are plastic and cheap. If you're a body builder, the one handed folding(which was a big selling point for me) may work for you, but for me it only works with two hands and when you do finally get it to fold, the tires get in the way, so you have to use your hands to get them in the right position. What ever happened to the well made, easy umbrella stroller?? Ugh",,,TRUE,https://www.amazon.com/gp/customer-reviews/RYXEXVH806TXF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
02/04/2023,United States,5,Bethany P,The perks of a regular stroller and also an umbrella stroller,"I bought this many many years ago for my son because I wanted an umbrella stroller to avoid having to lug around a heavier full-size stroller. I went with this because it had all of the perks that regular strollers have that umbrella strollers don’t. It’s very lightweight and folds down much much smaller than traditional strollers. I loved the tray for snacks on the go and also having a bottom storage area, although both were much smaller compared to other strollers. The wheels were about to be expected for a cheaper stroller though, we still got a lot of use out of it.",,,FALSE,https://www.amazon.com/gp/customer-reviews/R67NRTB5V3KXX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/28/2023,United States,3,Melissa,"after less than 6 months, it won't close","I had high hopes for this stroller, and it did serve it's purpose to go to disney and be light weight, fold super small so we could gate check it (just recommend getting a gate check bag so you don't lose the child tray) and it has amazing amounts of storage. But after a routine trip to the mall, it won't fold up no matter what I do. I'm hoping it was a fluke on just our stroller, because it really has held up well, but man I was upset.",,,FALSE,https://www.amazon.com/gp/customer-reviews/R3A11TEZHN9EC5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/27/2023,United States,5,PAUL MCCLINTOCK,Very usable,As expected,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1XDP54JPSSI9B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
01/25/2023,United States,5,Courtney Price,Just right,I was looking for some thing that wasn’t too short in the handles that was lightweight sturdy easy to fold in. This product is amazing. Didn’t take long to put some of the parts on,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1FQOCCWP2XJ1C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,3,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/25/2023,United States,1,Helen,Not fit for the baby,"I don’t like this stroller at all. I wish I could return it, but unfortunately when you install it, it’s one time snap only, which means there’s NO WAY you can take it off. Then you couldn’t pack it into the original box. So there’s no way you could return it.The main reason I want to return it, it’s because it doesn’t fit for the baby who less than 1 years old. Baby CANNOT lay down in the stroller. It’s for sitting ONLY. I hope that it could make it clearer in the product description, especially it should tell the user how many degrees when the seat could lay down.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R36UFM511KRNXA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,3,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/24/2023,United States,3,Alyssa,Great but one flaw!,"Lightweight and super easy to use. BUT as soon as you unbuckle your child, they will slide right out of the bottom if you aren't careful!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R30EVWITI7ZI1Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/23/2023,United States,1,M klein,Not worth the hype,Was hoping to use this it for an upcoming trip but it is not going to be worth the headache. Did a test drive through a busy mall today it did not provide positive thoughts. Sterling is not ideal and the fold button is tricky and is not one handed. Returning soon.,,,FALSE,https://www.amazon.com/gp/customer-reviews/R2INJQ6T2BTNP5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/18/2023,United States,3,ANDREA G.,I wouldn't buy it again,"I bought this one because I was looking for something practical, easy and light weighted. It's pretty light however it does not maneuver if you are not with your 2 hands on it. Not practical at all! Not super easy to fold as well. And the worst for me is that the child is super exposed to the sun! I wish I had paid more for something much better.",,,FALSE,https://www.amazon.com/gp/customer-reviews/RT6TV5D5XGQD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
01/14/2023,United States,5,Elizabeth Bohlen,Easy peasy!,I am a grandmother that needed a light weight and easy to fold stroller to keep in the back of my SUV. This one is perfect!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R267Y5MC0GS9W5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,5,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/13/2023,United States,5,Sarah F,Just what I needed,"Now I haven't used the stroller with my baby I'm it yet since it just arrived today so I may update my review but after assembly this stroller seems to be exactly what I need. It is lightweight, folds up nicely so I can keep it in my car, has a tray and storage basket. The only complaint I have after opening is I noticed a few small holes in the hood like something pierced it while it was folded up.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3PBH58FW4JOIO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,3,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
01/10/2023,United States,1,Kristina L. Davis,Completely damaged box,I’m SO livid. It seems like it was a return that I received in a completely obliterated box. Needless to say I am returning!!!,"https://m.media-amazon.com/images/I/716ZgI1-60L._SY1600.jpg, https://m.media-amazon.com/images/I/71Xk8eVjKHL._SY1600.jpg, https://m.media-amazon.com/images/I/71icwI4nk5L._SY1600.jpg, https://m.media-amazon.com/images/I/81jBsKUriuL._SY1600.jpg",,TRUE,https://www.amazon.com/gp/customer-reviews/R2M9H2T2LN2JKO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,4,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/09/2023,United States,4,Alyssa,Stroller works,Very lightweight and easy to assemble and fold. My only problem is that it's not as padded for my child as I'd like it to be.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RAB733NLM2BTU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,4,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/09/2023,United States,5,Mrs Vampiress,Love it,Great,,,TRUE,https://www.amazon.com/gp/customer-reviews/R14KB8FNDVX65S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
01/06/2023,United States,2,Megan Asel,The stroller was just okay,"I was really excited to try this product. It was really easy to build and I like how it folds. However there are these I dislike about it. The stroller is not so east to maneuver and my baby can feel every pump in the sidewalk. I am assuming this stroller is only good for malls, stores and airports. It doesn’t do well on sidewalks. It’s shakes so much when it goes over pumps or debri on the sidewalk. I also really disliked that you can’t cover the peek hole with mesh on the top of the stroller. I was out walking with my Diet Coke in the cup holder and we went over a pump and some of it spilled. It right through the uncover peek hole and on to my babies head. Very dissatisfied.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2QGJKKASJ2UIO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/06/2023,United States,2,Nicole,Buy cheap get cheap,You get what you pay for. Bought it as a travel stroller. Fell apart after a weeks worth of use,,,TRUE,https://www.amazon.com/gp/customer-reviews/R214LC0S9GW058/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/05/2023,United States,5,Asia,Good buy,"This is my favorite stroller, it is easy to fold & store away. Also is lightweight & easy to travel with in the airport etc.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3M7QOXPG2CKN9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
01/03/2023,United States,5,Kitty,Great stroller,"Great stroller for Disney, lightweight, and easy to fold up.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RDN8VGXZTFM3Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,2,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
12/28/2022,United States,5,Nicole,This is the stroller you’ve been searching for!!,"Let me start off by saying I have absolutely zero patience for strollers that require certain steps to open/collapse. I’ve gone through 3 different ones all different price ranges. I wanted one with more seat support than what most easy fold strollers have and this is IT! I also was searching for one with the cup holders infront. This is an amazing price for it being everything I’ve been looking for. Lightweight, easy to maneuver, appealing to the eye, and my 7 month old doesn’t mind it! There is not one thing on this stroller I don’t like. Not cheaply made, very sturdy.I wish I would’ve bought this sooner!",https://m.media-amazon.com/images/I/7180fVRMLjL._SY1600.jpg,,TRUE,https://www.amazon.com/gp/customer-reviews/R2SD8ZF10X5U6F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,28,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
12/26/2022,United States,3,Amazon Customer,Have to pull cup holder off everytime you take child out,What I don't like is you have to pull off the cup holder everytime my granddaughter has to be removed instead of flipping it over. When closing up the storage below drags while trying to pull it around.,,,TRUE,https://www.amazon.com/gp/customer-reviews/REQE3PN9UI5GX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
12/24/2022,United States,5,Sash L,A must have for travel purposes,I got this for vacation and it was a win. Light weight and easy to move around.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2XOS3UG7PCVJX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
12/21/2022,United States,3,Steven C. French,Sometimes it won’t collapse,"Trouble collapsing it which caused me to shove it on car , I almost just left it on sidewalk because I didn’t have room for it in car",,,TRUE,https://www.amazon.com/gp/customer-reviews/RHIQPRUM4XDTV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
12/18/2022,United States,3,Sab,Just okay,I would say that for the price it's okay but I have the feeling that I will struggle to use it. The one hand folding is not true. I had to put the wheel in the right direction in order to have it fold normally. So 2 hands with no kids running around are needed. The suspension is not real. It's just a piece a plastic that covers a rigit metal frame. The wheel are cheaply made. I don't think that will resist long for who is using that stroller on a daily basis. Great fit for a Light usage.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RUTLHI6YG7R9J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
12/18/2022,United States,4,Liz,Item is light weight,I dislike the fact that it doesn't close as easy as it shows,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2T2C93RB8TCW6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
12/17/2022,United States,5,Charlotte,I wish I found this sooner!,"The stroller is very light, has a lot of room, moves well, and pretty easy to fold once you get the hang of it. The back comes down so your child can kind of recline in it. My son has actually fallen asleep in this stroller! Love it.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1X3LIMZCLOTAC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
12/15/2022,United States,5,RD,JUST WHAT I WAS LOOKING FOR!!,"I purchased this stroller for my granddaughter and it is awesome. To be honest, sometimes she does not want to get out of it lol. Very happy with my purchase.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R26Z7E8KWCPS22/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
12/15/2022,United States,5,Janelle,Perfect for trqvel,So easy to use at airports. One handed fold easy to do at the gate of plane.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2VFVGU5X4WOWZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
12/14/2022,United States,2,geovy,This stroller is not for everyone,"I purchased the stroller because It had a lot of good reviews, also because there were some comments that it was good for a four-year-old despite a picture, I saw of a four year old practically not being able to fit in the stroller. I still went tablead and purchased it. The stroller is not good for me it was very difficult to maneuver hard to go through bumps. My child is practically dangling off the stroller the piece to put the feet is too small, barely reclines, throughout, our trip rained and the peace to cover had an open slot where my daughter was getting wet. It did have some positive things like it was lightweight and easy to close, however the stroller being lightweight. It’s probably the reason it’s so hard to maneuver the wheels kept getting stuck.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RZCMTD63H91KW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
12/14/2022,United States,4,Amanda Chattin,Good for price,"Not bad, overall pleased. Frustrated that cupholders aren’t bigger.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3PA0TIIIWUSSE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
12/14/2022,United States,3,Kacie,Its fine,"It works, has good under storage... but it squeaks like crazy. Horrible squeaking. And I cannot fix it. Unfortunately my son also hates the loud squeaking so ill probably have to get a new stroller even though it's fine otherwise.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R15XHHMTCRACW4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
12/13/2022,United States,3,Elizabeth Davis,Nice but cheap,"I would say this is worth less than it's listed for. We bought it for a trip and I thought it was nice that it had the cup holders and under storage. The under storage is pretty small and it can be hard to maneuver. Other than that, it's fine if you don't care much about that! It did the job but I just feel like wasn't worth $70",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2K4FH6PY7J4M0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
12/11/2022,United States,5,Ms. Dell,Happy Mom Happy Baby,I purchased this for my great grandson and his mother loves it. It does and it is everything as described. We are all satisfied with it.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R21WGLQTHZZ8GN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
